carat,cut,color,clarity,depth,table,x,y,z,price
0.71,Good,I,VVS2,63.1,58.0,5.64,5.71,3.58,11436.759501010021
0.83,Ideal,G,VS1,62.1,55.0,6.02,6.05,3.75,4679.836416931112
0.5,Ideal,E,VS2,61.5,55.0,5.11,5.16,3.16,13065.479287694441
0.39,Premium,J,VS1,61.6,59.0,4.67,4.71,2.89,944.6718812223328
0.32,Premium,G,VS1,62.1,56.0,4.43,4.4,2.74,4112.441642958023
0.9,Good,F,SI2,63.3,57.0,6.08,6.14,3.87,9855.32217769309
0.51,Ideal,D,VS1,60.9,57.0,5.2,5.17,3.16,10199.869717820227
1.12,Ideal,G,VVS2,62.1,54.8,6.64,6.66,4.13,3353.7679385341844
0.4,Ideal,G,VVS2,62.4,56.0,4.72,4.74,2.95,15237.086978765054
0.36,Premium,I,VS2,62.7,59.0,4.54,4.58,2.86,10818.815115542367
